7	220	55.6985	0.82571	0.89114	22.3791	12.6239	0.69841	0.16932	0.2341	0.10833	0.023999	1.0001	0.049711	0.050247	2.8076	0.020602	0.010833	0.52437	0.10355	0.44291	2.7743	49	0.22273	199.5906	-3.4094	255	53	29.3758	1.7693	0.01349	-1.4559	6.8436	22.8568	21.675	0.073727	0.99033	1.8869	5.9012	67	0.10841	145.2087	3.2087	203	106	17.8691	1.64	0.01814	0.6005	2.967	11.3918	7.1399	0.10274	0.98392	1.0844	4.371	107	0.17314	0.24671	0.0025373	0.2892	0.19414	0.015845	0.69118	0.075387	0.29397	2.7286	0.0091644	0.0078429	0.4332	0.23003	2.2142	9.1701	31	0.050162
7	150	49.3553	0.89104	0.77381	20.8366	9.4582	0.52083	0.13889	0.22472	0.069767	0.037554	1.0748	0.037511	0.42637	2.1874	0.029932	0.021389	0.75507	0.071111	1.0194	3.7605	37	0.24667	194.8765	-3.1235	255	59	38.8838	1.812	0.0115	-0.52921	3.1344	25.3229	23.8196	0.073727	0.98596	2.2591	8.4746	86	0.15168	157.3986	0.39859	232	83	34.9356	1.8709	0.00954	-0.016208	2.0013	14.1545	8.6272	0.073727	0.98596	0.90881	3.7705	92	0.16226	0.25579	0.00047151	0.32401	0.18984	0.036247	1.0466	0.032626	0.040046	1.8122	0.012943	0.011684	0.51169	0.16416	2.8917	15.5735	53	0.093474
7	212	52.8701	0.71775	0.95307	19.7663	13.7634	0.74386	0.15971	0.24294	0.10156	0.031008	1.0396	0.049217	0.76383	2.8627	0.022323	0.016168	0.60036	0.08673	0.70909	2.4865	43	0.20283	180.2114	-2.7886	238	92	24.9099	1.8007	0.013434	-0.53208	3.4919	19.5618	15.3937	0.036875	1	2.07	7.9628	66	0.11074	152.7953	-0.2047	206	107	20.3648	1.6693	0.015534	0.14954	2.2818	10.2685	5.8026	0.073727	0.98664	0.83725	3.7928	95	0.1594	0.24857	0.00016498	0.29851	0.20809	0.017722	0.75617	0.062644	0.21249	2.4259	0.0080689	0.0064137	0.36533	0.27871	2.7872	13.8332	29	0.048658
7	218	63.0122	0.83073	0.68995	23.2008	12.9155	0.55754	0.1675	0.24219	0.11111	0.027931	0.96924	0.044777	0.46343	2.385	0.017999	0.012179	0.56872	0.11123	1.0608	3.922	38	0.17431	169.7877	-3.2123	235	56	27.7752	1.867	0.013023	-0.75537	4.0836	20.7426	17.4228	0.036875	0.99699	2.138	8.0282	62	0.093373	154.363	-1.637	211	97	22.9725	1.7015	0.013613	-0.047949	2.0454	12.2985	7.5073	0.073727	0.99399	1.1642	5.1848	110	0.16566	0.24746	-0.00084993	0.29984	0.19128	0.022301	0.87718	0.050724	-0.078571	2.0473	0.0094014	0.0068178	0.41758	0.22745	2.0237	8.5296	44	0.066265
7	195	52.2843	0.7939	0.8964	20.3903	12.3984	0.67708	0.15844	0.22436	0.11017	0.022368	0.92287	0.062827	0.70145	3.2567	0.018847	0.01389	0.58474	0.10254	1.4127	5.5662	38	0.19487	165.7242	0.7242	255	49	41.0142	1.8986	0.0085748	-0.05168	2.5081	21.7736	18.6194	0.036875	0.99662	2.1192	8.1162	93	0.15736	163.1015	2.1015	233	111	27.8216	1.756	0.012583	0.2669	1.9497	12.47	8.1765	0.073727	0.9899	1.2054	4.6037	109	0.18443	0.25234	0.0023372	0.32159	0.19408	0.032115	0.979	0.039312	0.1549	1.7447	0.011613	0.011112	0.59519	0.17435	2.6682	12.1907	71	0.12014
7	164	46.8701	0.71275	0.93813	17.3524	12.1712	0.70085	0.17214	0.23678	0.12821	0.021034	0.81581	0.059563	0.66673	3.5263	0.017472	0.011104	0.46199	0.11704	0.7737	2.5993	34	0.20732	190.5238	-10.4762	255	35	46.3045	1.7311	0.012982	-1.7467	5.8945	24.9958	24.4187	0.036875	0.99634	1.9369	6.429	64	0.11722	146.4853	1.4853	235	93	20.6356	1.6228	0.017409	0.9241	4.5843	13.5115	9.5919	0.073727	0.9927	1.6989	7.0507	115	0.21062	0.24377	-0.0014568	0.2926	0.17355	0.017505	0.80687	0.072341	-0.92041	5.1025	0.0099099	0.0075627	0.35211	0.20633	1.7404	6.3764	34	0.062271
7	170	50.2843	0.85636	0.84488	20.5804	10.6272	0.6746	0.1576	0.23229	0.088889	0.027517	0.92859	0.048789	0.51288	2.8826	0.02189	0.013169	0.52732	0.091349	0.44183	2.1881	40	0.23529	181.0278	-0.97222	255	42	28.0527	1.7633	0.013129	-0.67279	5.0439	20.6841	17.4443	0.036875	0.99653	2.1288	7.869	51	0.088542	156.2743	2.2743	214	100	23.3778	1.7968	0.013533	0.24708	2.5757	13.5349	8.3256	0.036875	0.99307	1.3288	5.9647	117	0.20312	0.2535	0.0045515	0.31115	0.19209	0.023028	0.90356	0.053193	0.41512	2.5104	0.010805	0.0073032	0.40439	0.18139	1.1953	4.3904	34	0.059028
8	53	35.8995	0.97326	0.51678	17.8976	4.1112	0.62353	0.21106	0.24033	0.17917	0.014512	0.46482	0.085084	-0.22757	2.6651	0.014731	0.0059844	0.27875	0.19687	-0.5072	2.6541	8	0.15094	213.0574	-5.9426	255	76	32.131	1.9926	0.016234	-1.278	5.1588	26.687	19.3518	0.036875	1	1.4671	4.8924	54	0.11489	140.6021	1.6021	234	98	20.6538	1.8159	0.016043	0.50047	3.1908	12.9563	6.8584	0.073727	0.99575	0.84514	3.7253	97	0.20638	0.2462	0.0021001	0.28595	0.2006	0.01735	0.76398	0.063024	0.17863	2.2734	0.0097367	0.0050467	0.29437	0.21858	0.52379	2.9757	69	0.14681
8	61	28.9706	0.81193	0.91333	11.7988	6.8876	0.61616	0.21169	0.23821	0.16667	0.021387	0.54949	0.08143	-0.64072	2.1175	0.016405	0.0099545	0.37748	0.1169	0.53543	2.5066	11	0.18033	183.6256	-3.3744	255	77	34.6362	1.9812	0.010794	-0.57931	2.8838	21.5853	13.1437	0.036875	1	1.0709	4.2181	65	0.157	162.913	0.91304	221	107	21.2349	1.8353	0.016091	0.15142	2.6	12.4905	8.1909	0.073727	0.99518	1.2315	4.7942	71	0.1715	0.25793	0.0025862	0.30866	0.20718	0.022192	0.87679	0.051285	0.23199	2.4219	0.011149	0.0067992	0.38582	0.18317	1.1034	4.6012	73	0.17633
8	103	42.2843	0.84295	0.72392	16.4306	8.8395	0.53646	0.23653	0.27579	0.16022	0.022853	0.72628	0.062683	-0.82036	3.7885	0.016082	0.0098924	0.41758	0.13545	0.87947	3.3406	23	0.2233	180.6326	-3.3674	255	53	33.8641	2.1179	0.010533	-0.49995	3.1902	23.068	13.9154	0.073727	0.99608	1.2386	5.0124	88	0.17289	176.8919	1.8919	240	133	18.2605	1.8214	0.017936	0.36258	2.9623	11.1637	6.3032	0.10274	0.99216	0.82672	3.734	105	0.20629	0.26992	0.0012669	0.30511	0.23196	0.015553	0.66965	0.071287	0.034389	2.3703	0.0085921	0.0051729	0.33107	0.22948	1.0569	4.5058	83	0.16306
8	29	18.1421	0.58734	1.1072	6.9815	5.6504	0.59184	0.20538	0.22739	0.16518	0.016859	0.35644	0.13912	-1.0261	3.181	0.016348	0.0061856	0.24203	0.19857	0.16874	2.3714	11	0.37931	169.125	-3.875	229	86	26.7357	1.9918	0.014739	-0.62573	3.0944	16.88	10.3604	0.036875	1	1.8274	9.3633	24	0.071429	153.7827	1.7827	202	114	16.1453	1.642	0.020603	0.22071	3.0499	11.0896	6.3152	0.11056	0.98227	1.0422	4.2778	33	0.098214	0.24679	0.0011753	0.28722	0.21096	0.016396	0.70194	0.068045	0.21037	2.5468	0.0082751	0.0055634	0.33107	0.24203	1.4767	5.7501	23	0.068452
8	32	19.3137	0.74758	1.078	8.0445	5.3429	0.65306	0.20629	0.28288	0.15301	0.037597	0.50538	0.060547	0.51039	2.3079	0.03325	0.011894	0.38338	0.12109	-0.66513	2.6176	10	0.3125	197.9046	-18.0954	255	6	64.7335	1.7229	0.049517	-1.4184	4.2319	36.4448	30.7802	0.11056	0.8954	0.91865	2.7467	48	0.13873	170.8208	-4.1792	255	69	44.6704	1.8751	0.011427	-0.40344	2.8664	21.0988	14.6257	0.12879	0.97706	0.97652	3.7413	59	0.17052	0.26394	-0.010476	0.32107	0.12844	0.041826	1.1929	0.035852	-0.99052	3.2841	0.01924	0.013961	0.60036	0.098867	0.88225	3.0298	52	0.15029
8	59	30.1421	0.90873	0.81604	13.8056	5.7623	0.64835	0.20652	0.25175	0.16064	0.019503	0.5748	0.074404	-0.21162	2.5816	0.016294	0.0090291	0.35211	0.12899	0.36683	2.6165	18	0.30508	193.7559	-4.2441	255	70	33.9226	2.005	0.012784	-0.7915	4.1268	27.0178	20.4299	0.036875	1	1.8269	7.0905	65	0.15258	153.5117	-3.4883	217	62	26.1879	1.951	0.013688	-0.45639	3.2773	16.7842	10.2966	0.036875	1	1.0666	4.1272	99	0.23239	0.252	-0.002339	0.30079	0.1859	0.02168	0.95459	0.053572	-0.41057	2.851	0.01135	0.006121	0.33107	0.18785	0.67185	3.2399	72	0.16901
8	29	17.8995	0.77152	1.1374	7.7999	4.9623	0.69048	0.19824	0.22611	0.16438	0.016831	0.42625	0.082045	-0.070191	2.397	0.018595	0.0084318	0.33354	0.12961	0.41253	2.6374	9	0.31034	182.7164	-6.2836	244	64	33.7962	1.9516	0.012751	-0.69693	3.4265	18.3657	18.6222	0.11056	0.98221	2.1618	7.7734	34	0.10149	144.3582	2.3582	185	107	16.9178	1.6648	0.01865	0.21116	2.2268	9.0724	6.4	0.073727	0.99405	2.3848	12.5919	45	0.13433	0.24072	0.00039741	0.26667	0.18919	0.01273	0.68336	0.092234	-0.47256	3.6911	0.0068509	0.0041281	0.31249	0.32699	1.7393	8.0426	36	0.10746
8	80	33.799	0.82426	0.88002	13.6124	7.7075	0.63492	0.21756	0.25806	0.15169	0.027059	0.72421	0.053437	-0.69766	2.5463	0.019922	0.010214	0.41758	0.11188	0.41345	2.4578	19	0.2375	152.0843	-6.9157	225	28	34.0737	2.0011	0.011726	-0.93863	4.2076	20.3824	11.2064	0.073727	0.99558	0.98822	4.4105	77	0.17073	175.1685	2.1685	255	129	18.5356	1.8207	0.01912	0.78681	5.204	11.3386	7.4205	0.10274	0.98677	1.5573	6.9901	88	0.19512	0.25842	-0.0017049	0.28918	0.17391	0.0143	0.74997	0.0873	-1.3613	8.0905	0.0094973	0.0063807	0.40977	0.23539	2.2746	12.1696	71	0.15743
8	36	20.7279	0.8056	1.0529	8.9261	5.2884	0.66667	0.21271	0.25831	0.17391	0.02079	0.48606	0.078704	0.48255	2.7154	0.019018	0.011403	0.3497	0.14969	1.356	4.3567	10	0.27778	159.0986	-7.9014	223	25	35.4978	1.9273	0.012751	-1.1238	3.9519	20.0632	13.3271	0.073727	0.99438	0.96002	3.6187	53	0.1493	165.6085	-0.39155	250	110	22.7738	1.8618	0.015624	0.43871	3.7459	11.23	6.9227	0.10274	0.97766	1.0666	4.1871	65	0.1831	0.25193	-0.00091446	0.28918	0.18636	0.016618	0.75986	0.066217	-0.33636	2.9384	0.0097199	0.0060112	0.37314	0.22401	1.4789	6.8915	40	0.11268
8	75	32.3848	0.61892	0.89865	11.4955	9.0292	0.61983	0.19694	0.23529	0.15948	0.015715	0.60005	0.076622	-0.041915	2.8352	0.013065	0.0058059	0.29437	0.21671	0.87039	4.0189	11	0.14667	186.1455	-6.8545	255	70	36.2902	1.9831	0.011705	-0.85873	3.6744	19.0768	13.4051	0.073727	0.99546	1.0693	3.6291	56	0.12727	135.2727	1.2727	192	94	17.2111	1.771	0.018089	0.25817	3.0086	9.6228	5.9656	0.11056	0.97747	1.0973	4.4085	72	0.16364	0.2325	-0.00025176	0.26742	0.18421	0.014887	0.74541	0.07938	-0.33235	3.3663	0.0081388	0.0050215	0.25765	0.23662	0.84705	3.1737	45	0.10227
8	40	22.7279	0.82001	0.97308	9.7258	5.5665	0.63492	0.21073	0.23864	0.19149	0.011807	0.36238	0.12	0.086911	2.3738	0.011572	0.0058698	0.24203	0.23375	1.1508	4.7134	3	0.075	183.933	-5.067	255	84	32.2755	1.9154	0.01201	-0.64992	3.6257	24.5491	16.4082	0.036875	1	0.7716	2.5806	77	0.20643	158.4987	1.4987	201	118	16.668	1.6584	0.019874	0.15262	2.2581	12.508	6.6493	0.073727	0.97878	0.68755	3.4987	81	0.21716	0.25576	0.0008534	0.29549	0.20882	0.016058	0.74055	0.070963	0.037522	2.8468	0.011664	0.0068667	0.39658	0.17675	0.95104	3.9356	76	0.20375
8	70	31.2132	0.79339	0.90288	12.4511	7.5792	0.57851	0.17772	0.23311	0.10959	0.027601	0.72524	0.046122	-0.24387	2.3129	0.025501	0.014641	0.49798	0.091429	0.75445	3.2339	20	0.28571	160.0531	-15.9469	246	6	48.2847	1.9543	0.010811	-1.2003	4.0093	28.728	21.3551	0.036875	1	1.2874	4.651	57	0.13164	160.9469	-1.0531	242	84	21.058	1.9016	0.01671	0.095699	4.2971	12.9447	8.1784	0.073727	0.99539	1.4354	5.612	80	0.18476	0.24649	-0.0067317	0.29181	0.09322	0.029723	1.1118	0.057737	-2.1134	9.0675	0.014881	0.010773	0.55309	0.13691	1.5697	5.8708	35	0.080831
8	203	61.9411	0.8575	0.66489	23.0879	11.8784	0.63043	0.21293	0.26767	0.15306	0.022434	0.85064	0.058943	-0.36956	2.8502	0.016281	0.0095368	0.42539	0.12063	0.55322	2.6558	33	0.16256	180.1533	-5.8467	253	56	33.6016	1.8853	0.011315	-0.87652	3.7889	22.4219	15.0912	0.036875	0.99691	1.3412	5.1881	98	0.1517	172.5666	-1.4334	225	117	18.3967	1.6476	0.016654	-0.19381	2.5769	11.3327	6.8409	0.073727	0.98768	1.1508	4.7588	112	0.17337	0.26728	-0.0010838	0.30744	0.21141	0.017749	0.7632	0.064277	-0.40605	2.7244	0.0097304	0.0061821	0.38582	0.21839	1.853	9.1209	81	0.12539
8	130	40.8701	0.68022	0.97801	15.2239	11.1592	0.66667	0.18848	0.22667	0.15054	0.017668	0.67777	0.066272	-0.14386	2.3201	0.013074	0.0064837	0.33107	0.16698	0.35877	2.4077	26	0.2	188.7456	-3.2544	255	75	28.8976	1.6891	0.013086	-0.98758	4.2826	19.507	13.4232	0.036875	0.99609	1.2577	4.1348	54	0.10568	146.8924	0.89237	202	110	17.0666	1.5396	0.018325	0.28357	2.7823	8.4848	5.1943	0.10274	0.98056	1.1675	4.8475	80	0.15656	0.24623	9.3367e-06	0.29582	0.19741	0.018959	0.70902	0.059815	0.072326	2.2231	0.0082273	0.0052215	0.29437	0.24777	1.2288	4.9699	31	0.060665
8	100	38.6274	0.482	0.84221	12.6556	11.0885	0.59524	0.19427	0.23175	0.12717	0.021743	0.71043	0.0578	-0.34882	2.6605	0.018916	0.0086194	0.38876	0.1386	0.89427	4.3611	22	0.22	200.3143	-2.6857	255	83	32.2556	2.0558	0.013103	-0.74158	3.8945	28.0197	17.1806	0.073727	0.99593	1.0834	4.3116	50	0.10204	147.6347	-0.36531	185	105	15.8582	1.6944	0.019184	-0.14757	2.5186	12.0595	7.4169	0.073727	0.99593	2.0513	11.9404	89	0.18163	0.25143	-0.0016177	0.28205	0.19697	0.014813	0.69118	0.076651	-0.49128	2.8631	0.0097276	0.0052148	0.29437	0.21521	0.62776	2.958	46	0.093878
8	30	18.1421	0.2557	1.1454	6.4498	6.2354	0.61224	0.18967	0.22099	0.15	0.017682	0.4292	0.084444	-0.12504	2.3071	0.019549	0.0065318	0.27875	0.18	-0.57195	2.6022	13	0.43333	206.1964	-0.80357	255	85	33.2361	1.939	0.019115	-0.77071	4.0128	27.2392	17.6611	0.073727	0.98817	1.0968	4.11	60	0.17857	140.1845	0.18452	197	97	17.7393	1.7578	0.018459	0.10889	3.2067	12.199	6.8521	0.10274	0.97057	0.82189	3.6636	67	0.1994	0.24554	-0.0017746	0.2921	0.20173	0.016944	0.79254	0.068913	-0.16752	2.8362	0.01086	0.0061848	0.35993	0.1959	0.89879	3.6123	38	0.1131
8	57	29.5563	0.89834	0.81994	13.2446	5.8184	0.62637	0.2078	0.23822	0.17761	0.013001	0.51108	0.10557	0.062041	2.7395	0.012398	0.0053462	0.2758	0.20345	0.21614	2.8408	12	0.21053	168.3853	-9.6147	255	18	47.3297	1.9954	0.0099648	-1.1414	4.0927	26.943	16.7068	0.073727	0.99528	0.86751	3.2916	71	0.16785	148.6241	-1.3759	203	97	16.7725	1.6999	0.018795	-0.23613	3.2342	11.6966	8.4941	0.12879	0.98121	3.3335	21.5061	87	0.20567	0.24118	-0.0050083	0.27599	0.15476	0.022807	0.9247	0.064344	-1.4674	5.5583	0.010825	0.006482	0.35211	0.18035	0.72036	2.9623	34	0.080378
8	62	35.4558	0.95438	0.61976	17.0617	5.0948	0.4026	0.22881	0.25806	0.18257	0.016775	0.51005	0.076483	-0.24416	2.6202	0.015324	0.0067593	0.24984	0.16753	-0.060413	1.9528	12	0.19355	182.5236	-6.4764	249	79	32.7105	2.017	0.012314	-0.8147	3.3289	20.2613	12.9612	0.073727	0.99572	1.0699	4.0017	49	0.10515	166.7747	0.77468	212	129	13.2083	1.6173	0.024692	0.36953	3.2951	8.6937	5.4268	0.12879	0.98293	1.3313	5.5158	62	0.13305	0.26501	8.2935e-05	0.29352	0.23204	0.010852	0.59741	0.102	-0.014382	2.7849	0.0069747	0.0042007	0.27875	0.26611	0.93382	4.3958	21	0.045064
8	28	17.6569	0.85163	1.1286	8.3267	4.3644	0.875	0.19901	0.23988	0.15544	0.024171	0.47759	0.068878	0.04848	2.0675	0.028037	0.011751	0.32086	0.13776	0.53717	2.7712	9	0.32143	184.4286	-4.5714	255	84	33.987	1.9869	0.011125	-0.3637	2.8152	27.724	17.2956	0.036875	1	1.6099	7.749	67	0.1994	158.9613	-1.0387	211	106	22.8079	1.8315	0.014686	0.020714	2.4421	12.824	7.0392	0.073727	0.99407	1.4328	6.9591	63	0.1875	0.25627	-0.0008754	0.30648	0.20118	0.020788	0.82805	0.054138	0.12992	2.6133	0.010702	0.0062989	0.35211	0.19829	1.237	5.9725	40	0.11905
8	34	21.5563	0.88813	0.91947	10.006	4.5988	0.53968	0.19571	0.23565	0.15865	0.021523	0.46765	0.091696	0.042699	1.8999	0.020836	0.0083261	0.31792	0.14533	0.23513	2.6429	3	0.088235	213.4022	-9.5978	255	76	40.4672	1.7862	0.046893	-1.1175	3.8604	31.5097	22.7263	0.11056	0.94628	1.0802	3.9877	63	0.17355	170.5675	-4.4325	218	89	28.865	1.9233	0.013076	-0.54037	2.5097	16.1278	8.6998	0.073727	0.99451	0.63541	3.2849	66	0.18182	0.27426	-0.0064135	0.31625	0.18581	0.028467	1.0331	0.045876	-0.69836	2.7143	0.014454	0.008507	0.4332	0.14162	0.90916	3.8744	39	0.10744
8	97	42.6274	0.91212	0.67082	18.4491	7.5626	0.67361	0.16039	0.23729	0.09901	0.027548	0.80493	0.054735	0.5252	2.838	0.027426	0.015273	0.59655	0.083856	0.72045	3.4731	30	0.30928	226.8591	-11.1409	255	36	35.4329	1.404	0.10255	-2.0853	8.4415	27.0149	30.7039	0.11056	0.86325	2.2318	7.7988	64	0.12355	120.1313	-0.86873	255	72	23.9179	1.6579	0.01329	0.46039	4.1326	13.8836	12.0566	0.073727	0.98848	2.9385	15.0628	90	0.17375	0.22954	-0.00070463	0.29556	0.17563	0.022744	0.89089	0.049619	0.17212	2.4168	0.011529	0.008574	0.41758	0.17813	1.9931	10.2916	51	0.098456
8	27	19.3137	0.85814	0.90958	8.6839	4.4584	0.5625	0.21013	0.24703	0.18685	0.01522	0.34675	0.12483	0.50347	2.3952	0.017863	0.0078294	0.27093	0.18793	0.76698	2.5977	0	0	198.6997	-9.3003	255	62	43.2039	1.8289	0.017161	-0.89664	3.4177	28.4432	16.2623	0.073727	0.99419	0.53115	2.7358	51	0.14869	149.6152	-2.3848	214	94	29.4041	1.8531	0.012741	-0.059931	1.8638	12.3889	7.2159	0.036875	1	1.0854	4.7067	64	0.18659	0.24951	-0.0018964	0.31176	0.19033	0.028902	0.94973	0.045228	0.01778	1.7617	0.011302	0.006812	0.39658	0.18245	1.1012	4.7238	44	0.12828
8	69	29.799	0.73842	0.97646	11.6161	7.8332	0.63889	0.20131	0.2275	0.1806	0.0096504	0.42244	0.13716	0.50794	3.2349	0.010413	0.0054625	0.28656	0.19639	0.4927	2.6054	13	0.18841	184.7754	-8.2246	255	23	42.7716	1.9855	0.011183	-1.2034	4.8429	26.1944	16.1042	0.036875	1	1.2765	5.3212	56	0.13239	142.4917	1.4917	255	103	19.6464	1.7624	0.017666	1.1294	6.5624	12.2883	9.4088	0.10274	0.99058	2.4866	11.8221	81	0.19149	0.23957	0.00076741	0.28526	0.18723	0.018491	0.82319	0.061136	-0.018025	2.7099	0.0098356	0.0056524	0.33107	0.19779	0.70522	3.2451	58	0.13712
8	27	16.4853	0.36328	1.2485	6.1903	5.7674	0.75	0.15893	0.20833	0.11679	0.023236	0.40242	0.11385	-0.12444	2.4186	0.025366	0.011625	0.33059	0.13855	1.0627	3.3214	9	0.33333	183.1914	-34.8086	255	10	82.6094	1.8503	0.053765	-1.0722	2.6279	32.4766	33.4354	0.11056	0.88319	1.415	4.0924	44	0.1358	129.216	3.216	233	68	34.5852	1.947	0.01086	0.43598	2.4414	17.0905	12.6315	0.073727	0.99385	1.781	7.5449	60	0.18519	0.21611	-0.0036908	0.29479	0.089552	0.048767	1.3149	0.027149	-0.37937	2.348	0.013534	0.0089968	0.44102	0.1479	0.96134	3.2509	41	0.12654
8	71	34.0416	0.81829	0.76992	13.2217	7.5998	0.54615	0.16916	0.2133	0.13656	0.017187	0.58595	0.078754	0.40743	2.4964	0.016209	0.0086762	0.31544	0.1343	0.37445	2.0787	16	0.22535	198.9488	-17.0512	255	7	60.4139	1.8718	0.034826	-1.6544	5.2869	31.7302	28.6819	0.11056	0.91835	1.5558	5.0039	79	0.17595	128.02	2.02	233	77	25.2267	1.9109	0.013834	0.40696	3.446	13.7085	12.0171	0.073727	0.99113	2.5628	11.7332	83	0.18486	0.22475	-0.0042997	0.28671	0.10435	0.030873	1.1836	0.042743	-1.0161	4.6447	0.012455	0.0086283	0.46981	0.16699	1.4084	5.2658	65	0.14477
8	46	25.5563	0.48713	0.88505	8.6359	7.542	0.63889	0.1987	0.22338	0.15049	0.015802	0.47802	0.10586	-0.90963	3.7482	0.016292	0.0087306	0.34917	0.14272	0.70792	3.0557	9	0.19565	189.8364	-16.1636	255	17	52.2747	1.9658	0.011327	-1.4218	4.8159	27.2604	21.6736	0.036875	1	1.6177	5.6072	50	0.12987	138.0831	3.0831	199	94	17.8933	1.7013	0.019275	0.49604	3.1601	11.1264	6.2606	0.036875	1	0.97598	4.2974	71	0.18442	0.23387	-0.0016538	0.28302	0.12865	0.024578	0.96341	0.064719	-1.5601	7.4222	0.011873	0.010301	0.5472	0.18385	2.3836	9.482	68	0.17662
8	118	51.4558	0.916	0.56004	21.6637	8.6911	0.43382	0.21006	0.24728	0.14583	0.017514	0.67023	0.085464	-1.3727	5.5838	0.014916	0.0096164	0.43227	0.13947	1.2806	4.7728	18	0.15254	201.8397	-13.1603	255	22	44.8629	1.8282	0.011706	-1.6214	5.8181	25.642	18.0004	0.036875	0.99312	1.134	3.8441	77	0.13276	140.3414	3.3414	213	98	21.0957	1.7419	0.01541	0.63618	3.0763	11.7955	6.8787	0.073727	0.99313	1.1003	4.684	99	0.17069	0.24066	0.0011812	0.29467	0.15736	0.019424	0.82178	0.06434	-0.27452	4.9681	0.01121	0.0075834	0.40977	0.18892	1.9452	9.4712	92	0.15862
8	51	24.7279	0.59269	1.0481	9.1501	7.3697	0.72857	0.17876	0.23848	0.1383	0.029894	0.56923	0.079585	0.38279	1.9139	0.03029	0.013885	0.399	0.11496	-0.21143	2.1385	15	0.29412	208.2565	-7.7435	255	8	44.1254	1.9506	0.021168	-2.1433	8.5624	24.8778	26.5378	0.036875	1	1.7323	5.3938	32	0.082902	153.7798	3.7798	235	115	22.9282	1.8368	0.015786	0.87867	3.7216	11.3496	8.4329	0.10274	0.97944	1.8415	7.3152	72	0.18653	0.25588	0.0012982	0.3092	0.11628	0.024579	0.97945	0.057236	-0.85424	6.9036	0.012219	0.013261	0.59189	0.18747	2.573	10.2117	23	0.059585
8	29	17.3137	0.64659	1.2157	7.1005	5.4165	0.69048	0.18075	0.22642	0.12766	0.029465	0.4797	0.06302	-0.18644	2.0982	0.030602	0.010414	0.29201	0.14625	0.57244	2.4307	10	0.34483	192.9247	-10.0753	255	46	37.0164	1.9935	0.012955	-1.2932	4.7271	25.0348	19.4057	0.073727	0.99399	1.5783	5.1719	36	0.10843	149.4006	0.4006	255	98	22.6107	1.8381	0.015641	0.59183	4.9878	13.3045	9.5007	0.073727	0.99399	2.5647	12.5489	52	0.15663	0.24751	-0.00094204	0.29118	0.20402	0.01839	0.76281	0.060949	-0.19576	2.3876	0.010172	0.0071885	0.42244	0.22209	1.9417	7.623	31	0.093373
8	91	39.6985	0.82042	0.72561	14.7145	8.4133	0.50556	0.2169	0.26603	0.15686	0.025822	0.77867	0.051081	-0.2644	2.4357	0.019472	0.0097945	0.4332	0.12861	0.67581	3.2604	18	0.1978	206.9409	-8.0591	255	44	40.877	2.0341	0.020628	-1.1889	4.3072	24.5802	18.5404	0.10274	0.98784	1.794	7.3109	56	0.11405	171.8269	-1.1731	255	115	23.7509	1.9374	0.013834	-0.088189	2.7492	12.5775	8.1864	0.073727	0.99593	2.4841	17.7851	93	0.18941	0.27233	-0.0021496	0.31394	0.17453	0.018958	0.86396	0.062531	-0.5179	4.0971	0.0098433	0.0069574	0.41758	0.21453	1.9763	9.2463	58	0.11813
8	76	33.2132	0.56231	0.86577	11.3327	9.3713	0.57576	0.22488	0.25446	0.18565	0.014614	0.56216	0.079294	-0.38274	2.818	0.014536	0.0084876	0.36533	0.15651	0.77555	3.2235	16	0.21053	196.6629	-9.3371	255	89	36.3296	1.9903	0.011478	-0.59363	2.4894	20.7891	13.8865	0.073727	0.99552	1.1162	4.2002	53	0.1191	164.5775	0.57753	211	110	19.3832	1.7679	0.01672	-0.11098	2.5786	13.9935	8.0392	0.036875	1	0.87141	3.6445	102	0.22921	0.26291	0.0018568	0.30341	0.22093	0.016098	0.73465	0.069198	0.057713	2.4255	0.010679	0.0066252	0.37019	0.19005	0.94987	3.7333	59	0.13258
3	293	61.3553	0.14496	0.97808	19.4933	19.2874	0.7325	0.18639	0.25743	0.11111	0.02384	1.0376	0.053967	0.18191	3.5384	0.021396	0.015805	0.61862	0.094107	1.0439	3.2738	52	0.17747	177.1851	2.1851	255	38	51.1486	1.7968	0.017949	-0.19795	2.5357	32.7396	28.2056	0.11056	0.90995	1.2609	4.2534	123	0.18665	193.0258	-0.9742	255	145	15.5204	1.5547	0.020749	0.15224	3.7739	11.95	8.839	0.11056	0.97595	1.454	5.3945	121	0.18361	0.28439	0.00066395	0.31976	0.21285	0.019157	0.83395	0.060604	-0.38577	3.2115	0.012087	0.011581	0.55309	0.16318	1.9845	7.3215	67	0.10167
3	309	63.598	0.28515	0.96002	20.3492	19.5043	0.70068	0.21165	0.28727	0.14388	0.024807	1.0239	0.04779	-0.020457	3.2313	0.02002	0.013838	0.64135	0.10062	1.4724	5.7561	57	0.18447	203.8615	-12.1385	255	30	50.634	1.6992	0.030663	-1.2707	4.118	30.5749	28.5063	0.11056	0.8789	1.1394	3.1613	76	0.12238	198.0386	-0.96135	255	157	11.6434	1.3525	0.030554	0.61651	5.6498	7.2961	6.394	0.14737	0.93396	1.8454	6.5967	57	0.091787	0.29736	-0.002467	0.3247	0.22884	0.01699	0.72645	0.081669	-1.1911	4.7358	0.010003	0.011321	0.52732	0.2052	2.2019	7.9776	38	0.061192
